/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_37_985.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_37_985.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_37_985.jpg,-0.15,1,0,24.08453
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_38_052.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_38_052.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_38_052.jpg,-0.35,1,0,24.79092
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_38_119.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_38_119.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_38_119.jpg,0,1,0,25.32957
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_38_203.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_38_203.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_38_203.jpg,0,1,0,26.08736
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_38_270.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_38_270.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_38_270.jpg,0,1,0,26.65505
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_38_353.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_38_353.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_38_353.jpg,-0.05,1,0,27.59309
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_38_435.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_38_435.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_38_435.jpg,-0.25,1,0,28.31136
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_38_519.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_38_519.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_38_519.jpg,0,1,0,29.04806
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_38_586.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_38_586.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_38_586.jpg,0,1,0,29.5986
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_38_676.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_38_676.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_38_676.jpg,-0.15,1,0,30.18512
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_38_740.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_38_740.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_38_740.jpg,0,1,0,30.19089
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_38_819.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_38_819.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_38_819.jpg,0,1,0,30.18812
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_38_901.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_38_901.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_38_901.jpg,-0.1,1,0,30.18878
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_38_970.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_38_970.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_38_970.jpg,-0.25,1,0,30.17586
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_39_053.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_39_053.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_39_053.jpg,-0.5000001,1,0,30.14691
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_39_120.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_39_120.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_39_120.jpg,-0.6500001,1,0,30.12725
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_39_203.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_39_203.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_39_203.jpg,0,1,0,30.18408
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_39_286.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_39_286.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_39_286.jpg,0,1,0,30.18909
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_39_353.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_39_353.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_39_353.jpg,0,1,0,30.19004
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_39_436.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_39_436.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_39_436.jpg,0,1,0,30.19017
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_39_519.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_39_519.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_39_519.jpg,-0.15,1,0,30.18478
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_39_602.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_39_602.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_39_602.jpg,-0.35,1,0,30.16496
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_39_669.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_39_669.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_39_669.jpg,-0.5000001,1,0,30.14549
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_39_752.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_39_752.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_39_752.jpg,0,1,0,30.18791
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_39_835.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_39_835.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_39_835.jpg,0,1,0,30.19042
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_39_902.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_39_902.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_39_902.jpg,0,1,0,30.19032
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_39_986.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_39_986.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_39_986.jpg,-0.15,1,0,30.18526
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_40_069.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_40_069.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_40_069.jpg,0,1,0,30.19068
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_40_152.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_40_152.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_40_152.jpg,0,1,0,30.18998
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_40_219.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_40_219.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_40_219.jpg,-0.05,1,0,30.18967
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_40_302.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_40_302.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_40_302.jpg,0,1,0,30.18742
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_40_369.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_40_369.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_40_369.jpg,0,1,0,30.18977
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_40_451.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_40_451.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_40_451.jpg,0,1,0,30.19068
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_40_519.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_40_519.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_40_519.jpg,-0.1,1,0,30.18804
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_40_586.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_40_586.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_40_586.jpg,0,1,0,30.18653
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_40_668.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_40_668.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_40_668.jpg,0,1,0,30.19065
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_40_752.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_40_752.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_40_752.jpg,0,1,0,30.19041
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_40_818.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_40_818.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_40_818.jpg,0,1,0,30.19034
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_40_885.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_40_885.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_40_885.jpg,-0.15,1,0,30.18444
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_40_968.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_40_968.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_40_968.jpg,0,1,0,30.18979
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_41_052.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_41_052.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_41_052.jpg,0,1,0,30.19028
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_41_119.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_41_119.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_41_119.jpg,-0.15,1,0,30.18484
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_41_201.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_41_201.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_41_201.jpg,0,1,0,30.18973
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_41_268.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_41_268.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_41_268.jpg,0,1,0,30.19116
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_41_353.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_41_353.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_41_353.jpg,-0.1,1,0,30.18837
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_41_435.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_41_435.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_41_435.jpg,0,1,0,30.18921
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_41_519.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_41_519.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_41_519.jpg,0,1,0,30.19089
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_41_602.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_41_602.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_41_602.jpg,-0.15,1,0,30.18539
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_41_685.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_41_685.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_41_685.jpg,0,1,0,30.18514
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_41_769.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_41_769.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_41_769.jpg,0,1,0,30.19001
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_41_852.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_41_852.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_41_852.jpg,-0.2,1,0,30.1822
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_41_935.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_41_935.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_41_935.jpg,0,1,0,30.19028
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_42_019.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_42_019.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_42_019.jpg,0,1,0,30.19009
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_42_086.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_42_086.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_42_086.jpg,0,1,0,30.19021
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_42_168.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_42_168.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_42_168.jpg,-0.1,1,0,30.18966
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_42_237.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_42_237.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_42_237.jpg,-0.3,1,0,30.17034
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_42_319.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_42_319.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_42_319.jpg,0,1,0,30.18855
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_42_403.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_42_403.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_42_403.jpg,-0.05,1,0,30.19063
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_42_469.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_42_469.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_42_469.jpg,-0.2,1,0,30.18293
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_42_551.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_42_551.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_42_551.jpg,0,1,0,30.18906
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_42_620.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_42_620.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_42_620.jpg,0,1,0,30.18986
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_42_703.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_42_703.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_42_703.jpg,-0.2,1,0,30.18248
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_42_770.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_42_770.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_42_770.jpg,0,1,0,30.19032
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_42_853.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_42_853.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_42_853.jpg,0,1,0,30.19016
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_42_920.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_42_920.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_42_920.jpg,-0.15,1,0,30.18582
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_43_003.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_43_003.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_43_003.jpg,0,1,0,30.19038
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_43_070.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_43_070.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_43_070.jpg,0,1,0,30.19011
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_43_137.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_43_137.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_43_137.jpg,-0.2,1,0,30.18051
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_43_220.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_43_220.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_43_220.jpg,0,1,0,30.18952
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_43_287.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_43_287.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_43_287.jpg,0,1,0,30.18966
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_43_354.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_43_354.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_43_354.jpg,-0.2,1,0,30.18273
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_43_437.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_43_437.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_43_437.jpg,0,1,0,30.19016
/home/witek/DataWorkshop/3rd_Edition/IMG/center_2019_05_15_11_08_43_519.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/left_2019_05_15_11_08_43_519.jpg,/home/witek/DataWorkshop/3rd_Edition/IMG/right_2019_05_15_11_08_43_519.jpg,0,1,0,30.19024
